,height,weight
0,180.584314075806,77.51626973466867
1,172.40094325020334,76.25242777934464
2,175.87242790463443,57.63243820596795
3,183.44535919520874,75.16652884722505
4,181.2053479408998,87.70882186240891
5,164.13633272074154,57.40450650599896
6,175.70053050515352,80.16744579665631
7,169.09185675021382,66.63110539502044
8,169.38068688923866,56.73515698264421
9,172.46359101163023,65.15499749576047
10,170.86426142696527,73.34326728828962
11,178.72564104177786,82.30264923302728
12,174.56622635088195,77.3373030155336
13,170.73005009895698,76.14800093080515
14,172.66317939647254,78.18933299393396
15,172.0020459642456,69.53303948215417
16,178.96447443894564,94.62102120491173
17,168.7690504174052,64.21522819947367
18,171.87840620990542,69.57344273287546
19,164.87542556418964,77.588522786783
20,154.68206110499554,63.05372031449574
21,173.92171157264215,81.45760810535491
22,175.18661719315705,60.15782319927362
23,165.54700987756135,79.29492539085504
24,183.61852774392565,92.57579876904667
25,161.2738059524074,76.55693329259678
26,170.27455110380868,57.95711958938938
27,168.876896899845,81.55458714959347
28,179.19667528615074,65.83195655654234
29,178.81615261940172,83.37013274701523
30,170.9296845541815,57.588519578143654
31,172.26897511761305,84.84407415041962
32,164.67328551421932,74.61094889499692
33,158.11522119065643,60.12312354516884
34,167.91252710404308,64.76081868261947
35,170.93809381462387,55.65685776720402
36,177.38174408436632,85.02043548354784
37,177.21427909270648,75.42069495990947
38,167.67603909555228,75.18996081112307
39,168.18618349654798,80.67728974937876
40,163.70868220959744,78.85610643262662
41,161.47989237692616,72.41726797575032
42,159.76237885624994,45.171814910696504
43,181.70465237139075,75.98443058830847
44,166.9420869094901,74.64011101856698
45,167.3715541903329,56.31014469389391
46,162.48322783970045,63.140445368913774
47,174.66494213499146,58.0272779787847
48,160.3166129146523,51.26901617421512
49,168.7235583187162,52.17911054992778
50,164.62720063283794,74.11763083297981
51,172.32141498715558,62.33833638590873
52,166.93516917458678,61.759463467027615
53,162.91620689526553,76.38283250910254
54,169.83090662996807,76.96812813723955
55,172.5699912231825,55.58276883570816
56,170.399103334299,58.59648797165015
57,171.8148313864387,76.1768068468385
58,166.1940674379142,68.75010463901381
59,167.82355300407718,58.93503294294961
60,165.9652373133443,80.28675202228679
61,167.84268103075675,71.70855903023653
62,165.1211223077333,66.28134636971112
63,159.64230438600993,62.32352347454906
64,171.0645568535225,79.24131687844374
65,167.58931438275042,61.23405997186104
66,160.21880991820373,57.154306664160806
67,172.77669353315466,62.21838725437134
68,164.55620981370055,54.42711473700269
69,170.31167237477683,85.93395532325029
70,174.37454337306522,83.28278387128798
71,170.77389746454446,70.4362638142495
72,176.8364041072598,66.36416420787505
73,162.59104507787808,54.90350281657913
74,172.4140498470653,56.411600639437204
75,165.89113945435813,63.7304578187395
76,164.7752171049087,58.67973580297378
77,166.5269020114135,73.05796403191607
78,168.13068480723575,63.966259354521604
79,170.33699205337848,59.06913526066865
80,163.00910095529986,48.0343179608038
81,175.40495892172513,59.08919704028755
82,172.79397463838276,79.32333114056469
83,160.78253788233667,59.37532623241472
84,178.9295131627736,80.37310282511847
85,181.3753350561835,97.5149647453472
86,177.0726774269579,95.96854518824806
87,168.92045098512588,59.16465722987273
88,163.57548427093676,68.7593721389983
89,176.32671036158683,67.2942981616607
90,167.58093831816092,51.38351069917158
91,177.33467042229455,87.32548444158161
92,171.24964986846115,64.83779237534753
93,175.85983421890228,71.43962938458414
94,172.13819838304642,75.32371711212043
95,174.23943900915168,86.5278648099422
96,170.06300012432493,74.58142758610607
97,180.715222963435,95.75451333438835
98,170.76147255622172,62.74922301195611
99,172.41193618066822,83.20301033873162
