,Value
0,0.4967141530112327
1,-0.13826430117118466
2,0.6476885381006925
3,1.5230298564080254
4,-0.23415337472333597
5,-0.23413695694918055
6,1.5792128155073915
7,0.7674347291529088
8,-0.4694743859349521
9,0.5425600435859647
10,-0.46341769281246226
11,-0.46572975357025687
12,0.24196227156603412
13,-1.913280244657798
14,-1.7249178325130328
15,-0.5622875292409727
16,-1.0128311203344238
17,0.3142473325952739
18,-0.9080240755212109
19,-1.4123037013352915
20,1.465648768921554
21,-0.22577630048653566
22,0.06752820468792384
23,-1.4247481862134568
24,-0.5443827245251827
25,0.11092258970986608
26,-1.1509935774223028
27,0.37569801834567196
28,-0.600638689918805
29,-0.2916937497932768
30,-0.6017066122293969
31,1.8522781845089378
32,-0.013497224737933921
33,-1.0577109289559004
34,0.822544912103189
35,-1.2208436499710222
36,0.2088635950047554
37,-1.9596701238797756
38,-1.3281860488984305
39,0.19686123586912352
40,0.7384665799954104
41,0.1713682811899705
42,-0.11564828238824053
43,-0.3011036955892888
44,-1.4785219903674274
45,-0.7198442083947086
46,-0.4606387709597875
47,1.0571222262189157
48,0.3436182895684614
49,-1.763040155362734
50,0.324083969394795
51,-0.38508228041631654
52,-0.6769220003059587
53,0.6116762888408679
54,1.030999522495951
55,0.9312801191161986
56,-0.8392175232226385
57,-0.3092123758512146
58,0.33126343140356396
59,0.9755451271223592
60,-0.47917423784528995
61,-0.18565897666381712
62,-1.1063349740060282
63,-1.1962066240806708
64,0.812525822394198
65,1.356240028570823
66,-0.07201012158033385
67,1.0035328978920242
68,0.36163602504763415
69,-0.6451197546051243
70,0.36139560550841393
71,1.5380365664659692
72,-0.03582603910995154
73,1.5646436558140062
74,-2.6197451040897444
75,0.8219025043752238
76,0.08704706823817121
77,-0.2990073504658674
78,0.0917607765355023
79,-1.9875689146008928
80,-0.21967188783751193
81,0.3571125715117464
82,1.477894044741516
83,-0.5182702182736474
84,-0.8084936028931876
85,-0.5017570435845365
86,0.9154021177020741
87,0.32875110965968446
88,-0.5297602037670388
89,0.5132674331133561
90,0.09707754934804039
91,0.9686449905328892
92,-0.7020530938773524
93,-0.3276621465977682
94,-0.39210815313215763
95,-1.4635149481321186
96,0.29612027706457605
97,0.26105527217988933
98,0.00511345664246089
99,-0.23458713337514692
100,-1.4153707420504142
101,-0.42064532276535904
102,-0.3427145165267695
103,-0.8022772692216189
104,-0.16128571166600914
105,0.4040508568145384
106,1.8861859012105302
107,0.17457781283183896
108,0.25755039072276437
109,-0.07444591576616721
110,-1.9187712152990415
111,-0.026513875449216878
112,0.06023020994102644
113,2.463242112485286
114,-0.19236096478112252
115,0.30154734233361247
116,-0.03471176970524331
117,-1.168678037619532
118,1.1428228145150205
119,0.7519330326867741
120,0.7910319470430469
121,-0.9093874547947389
122,1.4027943109360992
123,-1.4018510627922809
124,0.5868570938002703
125,2.1904556258099785
126,-0.9905363251306883
127,-0.5662977296027719
128,0.09965136508764122
129,-0.5034756541161992
130,-1.5506634310661327
131,0.06856297480602733
132,-1.0623037137261049
133,0.4735924306351816
134,-0.9194242342338032
135,1.5499344050175394
136,-0.7832532923362371
137,-0.3220615162056756
138,0.8135172173696698
139,-1.2308643164339552
140,0.22745993460412942
141,1.307142754282428
142,-1.6074832345612275
143,0.1846338585323042
144,0.25988279424842353
145,0.7818228717773104
146,-1.236950710878082
147,-1.3204566130842763
148,0.5219415656168976
149,0.29698467323318606
150,0.25049285034587654
151,0.3464482094969757
152,-0.6800247215784908
153,0.23225369716100355
154,0.29307247329868125
155,-0.7143514180263678
156,1.8657745111447566
157,0.4738329209117875
158,-1.1913034972026486
159,0.6565536086338297
160,-0.9746816702273214
161,0.787084603742452
162,1.158595579007404
163,-0.8206823183517105
164,0.9633761292443218
165,0.4127809269364983
166,0.82206015999449
167,1.8967929826539474
168,-0.2453881160028705
169,-0.7537361643574896
170,-0.8895144296255233
171,-0.8158102849654383
172,-0.0771017094141042
173,0.3411519748166439
174,0.27669079933001905
175,0.8271832490360238
176,0.01300189187790702
177,1.4535340771573169
178,-0.2646568332379561
179,2.720169166589619
180,0.6256673477650062
181,-0.8571575564162826
182,-1.0708924980611123
183,0.4824724152431853
184,-0.2234627853258509
185,0.714000494092092
186,0.47323762457354485
187,-0.07282891265687277
188,-0.846793718068405
189,-1.5148472246858646
190,-0.4465149520670211
191,0.8563987943234723
192,0.21409374413020396
193,-1.245738778711988
194,0.173180925851182
195,0.3853173797288368
196,-0.883857436201133
197,0.1537251059455279
198,0.058208718445999896
199,-1.142970297830623
200,10.357787360348283
201,10.560784526368234
202,11.083051243175277
203,11.053802052034904
204,8.622330632042909
